"Txhash","Blockno","UnixTimestamp","DateTime","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol",""
"0x5fdb28f3712f34d5d5a5479f223846ed2dc7bc86ba88441f6ee2a52982e5fdbd","16512448","1674994955","2023-01-29 12:22:35","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xd79b7570e9a612c2bbfa969ddd53610dbbe30bcd","56.95938166057615","$21.29","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x810047de0cafece843416785b2d8c6e8c6b3f81afdd4358b8273611e20d00741","16518773","1675071239","2023-01-30 09:33:59","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xf9303877f107f5cd2cb0654b6d7a6d749fa03856","634.074842486839208551","$218.91","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x4e73df9ea5f66afd78748251d3b68adf8e8a47e6b45b762ea8a651580570e4b6","16534858","1675265291","2023-02-01 15:28:11","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0x87fc1313880d579039ac48db8b25428ed5f33c4a","3,000","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0x4e73df9ea5f66afd78748251d3b68adf8e8a47e6b45b762ea8a651580570e4b6","16534858","1675265291","2023-02-01 15:28:11","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0x87fc1313880d579039ac48db8b25428ed5f33c4a","271.955923134542830992","$102.57","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x243047db64862c141677b80e0758dbd3af7875fc1bda088db47322360bf665fb","16537256","1675294187","2023-02-01 23:29:47","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","333.744291333852863872","$125.88","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x17641149623e89b4de8a251155763559bfd4c01ff241bccc65045316f799bb59","16539877","1675325891","2023-02-02 08:18:11","0x75f2bbf3a10b67134a780fb7d6da5808265111f7","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","33,465.668434664779119132","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0x9a11a381be33a05d10437fef795eb4fdbd1169bb7ec27e757f0a28687b880da9","16539925","1675326491","2023-02-02 08:28:11","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0x75f2bbf3a10b67134a780fb7d6da5808265111f7","33,465.668434664779119132","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0x9a11a381be33a05d10437fef795eb4fdbd1169bb7ec27e757f0a28687b880da9","16539925","1675326491","2023-02-02 08:28:11","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0x75f2bbf3a10b67134a780fb7d6da5808265111f7","0.021294117267042124","$0.01","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0xe36a0018882243bc3424e84b01a582d0faf28d86a96b084c5aeb32b636777409","16541249","1675342511","2023-02-02 12:55:11","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","2,947.914224935132207356","$1,071.28","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x08725469dd851e3846881e90330e0dcfadc05794a09dfd22bf781868fb838881","16554520","1675502831","2023-02-04 09:27:11","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xec39be1abce3f9af3a6a5a738bcdf915e07fb4fe","10,084.525761310335533734","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0x08725469dd851e3846881e90330e0dcfadc05794a09dfd22bf781868fb838881","16554520","1675502831","2023-02-04 09:27:11","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xec39be1abce3f9af3a6a5a738bcdf915e07fb4fe","79.59859224119442191","$32.33","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x6ca8d21df53fe909ea041e717854985121a5f74a1b63ee7003c5413b55675084","16559350","1675561127","2023-02-05 01:38:47","0x6ea2e777a43a0385243b2b715554c9f05f3e3fc1","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","4,010.985","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0xa0cdbc29400d925f1f634d9fbb857c712fb485efa2776f1c1d1033f1d6a54ccb","16566747","1675650347","2023-02-06 02:25:47","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0x3b7b41f27b89f07269a0599f15fba723f21f2442","775.7699263859893079","$349.42","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0xf4bbb054db7b2d09c6cbbb2ac0bf7a6de2f74baf0ed8a01b787be85dcbc0d6c4","16566770","1675650623","2023-02-06 02:30:23","0x3b7b41f27b89f07269a0599f15fba723f21f2442","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","1,481.524058776443381704","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0xc5f8caaf9c2397481a5580a0f56eb5d57586fda58cd2346b09cac5ab2bebaf3d","16575429","1675755083","2023-02-07 07:31:23","0x6ea2e777a43a0385243b2b715554c9f05f3e3fc1","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","120.420730493009447518","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0xa77acfa689343734b344e38092e5f30974ddd242b8dd2de3de73269c0be2d6b3","16576179","1675764143","2023-02-07 10:02:23","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xb1b1dba36512c4943f2d517d2edc256875404c5d","2,176.669842720124714678","$1,130.47","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x71ee0554c581924607e6cb96b081c9ad64c11bfbdf933d56621a2ba1819ffc1a","16576283","1675765415","2023-02-07 10:23:35","0x6ea2e777a43a0385243b2b715554c9f05f3e3fc1","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","1,498.5","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0x8ffa01720f06ef2de16abea0ba1245b7d81dc48303f2610b6af06b3f18809503","16576323","1675765895","2023-02-07 10:31:35","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xdee4e935d47ca5e97025e92b96e74cc348553f99","544.02774676088596","$282.54","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x2d72106145afb6d19edb8985e0a788f8e20bc38f0026c5b15e9507854c8ef7d2","16577015","1675774247","2023-02-07 12:50:47","0x6ea2e777a43a0385243b2b715554c9f05f3e3fc1","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","999","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0x5c6d67298cbf1b7a2f8df0a038ebeb84aa839386271a7bb5f6c41170f985306b","16577056","1675774775","2023-02-07 12:59:35","0x6ea2e777a43a0385243b2b715554c9f05f3e3fc1","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","5,108.038848","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0x83712bbdb1fb5a115342da68777ba8bc735875c4814a0bfc43aae951c3aede7d","16582509","1675840559","2023-02-08 07:15:59","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xb1b1dba36512c4943f2d517d2edc256875404c5d","20,000","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0x83712bbdb1fb5a115342da68777ba8bc735875c4814a0bfc43aae951c3aede7d","16582509","1675840559","2023-02-08 07:15:59","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xb1b1dba36512c4943f2d517d2edc256875404c5d","101.829349000518767241","$49.13","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x7ef41bc65e2b6647f4c4ffc55efce23619983a992da810c41264f2b8982e3f23","16583472","1675852187","2023-02-08 10:29:47","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xb1b1dba36512c4943f2d517d2edc256875404c5d","45,000","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0x7ef41bc65e2b6647f4c4ffc55efce23619983a992da810c41264f2b8982e3f23","16583472","1675852187","2023-02-08 10:29:47","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xb1b1dba36512c4943f2d517d2edc256875404c5d","13.462553930763712021","$6.50","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x3f2309bcb62120571498bae7b89467e62b369b3e0d098646bdd92acfb1b9c161","16591508","1675949471","2023-02-09 13:31:11","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0x8ed4877c476df391b77c1827184c072640924266","652.616798541284675","$280.13","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x85aeff1489f54a249534755732d3c7d2f78328a2263d300cdacd4f99a07f7bb2","16591516","1675949567","2023-02-09 13:32:47","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0x71d5b84d22b6df54fa6cc6c325ff36c86b9f356c","185.225010224055022578","$79.51","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0xcb4c1df362201c0082538ef4bab915fc97d936b34ce268eb1f1c44b5b1c603b5","16591531","1675949747","2023-02-09 13:35:47","0x8ed4877c476df391b77c1827184c072640924266","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","4,167.470111461372844475","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0x811fdf7fdc9a16388acc107e576f95c7c955131d1eb355df602de6fb36c151d7","16596623","1676011199","2023-02-10 06:39:59","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","369.78634165369645859","$165.01","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0xf270136a6d0d910ae314119187c2bacdc74022a4f96008faecc294be3e17b8f7","16596682","1676011907","2023-02-10 06:51:47","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","1,163.345696137649265836","$519.12","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0xc09b774450776045a8a02e9fe415cae1f07978e34539317ea4981c908b32f31b","16638910","1676521727","2023-02-16 04:28:47","0x6ea2e777a43a0385243b2b715554c9f05f3e3fc1","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","142.653998900465393376","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0xf596250b1d6965ebae08890bcb934f4f6d091e112d422561e7ce7ab76c81bb62","16640084","1676535923","2023-02-16 08:25:23","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0x71d5b84d22b6df54fa6cc6c325ff36c86b9f356c","15,112.994459532764238335","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0xf596250b1d6965ebae08890bcb934f4f6d091e112d422561e7ce7ab76c81bb62","16640084","1676535923","2023-02-16 08:25:23","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0x71d5b84d22b6df54fa6cc6c325ff36c86b9f356c","46.777331551276211342","$21.12","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0xbcb17dde9fba13828a5177bc294263b42fd60acc95c51f8c5c424c40209602f0","16647050","1676620055","2023-02-17 07:47:35","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xf9303877f107f5cd2cb0654b6d7a6d749fa03856","837.230558572981483228","$412.50","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x1b1e6744a805ca5476d396e3a3c2be107d276dc78de3f55e9b5f1a00963fc3d4","16654381","1676709479","2023-02-18 08:37:59","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","1,076.77038078872572018","$517.67","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x6a17506420b2207b79a94111248a82439991a5c571de1a467a5511a75c998fd3","16654382","1676709491","2023-02-18 08:38:11","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","728.783804748054911504","$350.37","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x13a3c5119399b0e4033549803b51bbadc5e370e2bfb3a5fcec8fd7409c73027e","16657703","1676749871","2023-02-18 19:51:11","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xb1b1dba36512c4943f2d517d2edc256875404c5d","10,000","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0x13a3c5119399b0e4033549803b51bbadc5e370e2bfb3a5fcec8fd7409c73027e","16657703","1676749871","2023-02-18 19:51:11","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xb1b1dba36512c4943f2d517d2edc256875404c5d","285.3249004356133953","$137.17","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x8fd88d56924232fc9015fb0d4bcf40ef7679a54c4632b76afdf67b28ee396f24","16661363","1676794235","2023-02-19 08:10:35","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xb1b1dba36512c4943f2d517d2edc256875404c5d","20,000","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0x8fd88d56924232fc9015fb0d4bcf40ef7679a54c4632b76afdf67b28ee396f24","16661363","1676794235","2023-02-19 08:10:35","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xb1b1dba36512c4943f2d517d2edc256875404c5d","15.108265868532776269","$7.02","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0xcf83ec49e55c1e852a2f69cb3a2c01e36d6fd727f1f397f8f62ce2aa84ac67af","16707351","1677353111","2023-02-25 19:25:11","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","363.925840770135695992","$141.86","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x1851d702e9db28ddc94de3a1ba87a77d719af7a1727f32f31d14b11efcaf27db","16707352","1677353123","2023-02-25 19:25:23","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","1,012.127510474253771315","$394.52","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x1b312cada1f091447c4ba78f4ad236652351a058d3710eff86a2005a8d1c551d","16768010","1678089875","2023-03-06 08:04:35","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","360.556506641042832444","$143.27","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x18640f7c1de6ec73f88aaedce15374ef86b7799f9b135ef9251a6aaacfafc927","16768071","1678090607","2023-03-06 08:16:47","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","1,465.459807241943122549","$582.32","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0xa1d7f7763ce29b410248fe827645712a8036d46909e4bf38fecead66c29eeadf","16771522","1678132559","2023-03-06 19:55:59","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0x3b7b41f27b89f07269a0599f15fba723f21f2442","29,095.198227209224507516","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0xa1d7f7763ce29b410248fe827645712a8036d46909e4bf38fecead66c29eeadf","16771522","1678132559","2023-03-06 19:55:59","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0x3b7b41f27b89f07269a0599f15fba723f21f2442","454.158497502061365455","$180.47","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0xd84d818448116a7836d5a0b6ccf697275b859fb5cc84b80ada051f2b8e559720","16771785","1678135787","2023-03-06 20:49:47","0x2bfaf7aa04e8370b9c20c67ec1973dacf86e5784","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","75,770.641060412646709738","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0x62387896b4883eaf3130e287752fe3281855172a01bfa3eb83423c1b354d2939","16818548","1678704167","2023-03-13 10:42:47","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xf9303877f107f5cd2cb0654b6d7a6d749fa03856","912.755598963034378944","$355.82","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x5790e5aad5cf7a773fec1db719ba8dd3058f0e94c041a47891abad7e38231bb5","16831211","1678857887","2023-03-15 05:24:47","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","360.168656708091130251","$140.30","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x2e2ff66c93a405b36e4a106f2e905043f674b9fad1572b977a979c6adf42b22a","16831216","1678857947","2023-03-15 05:25:47","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","924.338487438434155626","$360.07","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x4d492558522e493a88fcd643522c9d72d5ef34cfb04df8a60ca6d6b6df875cb0","16835968","1678915763","2023-03-15 21:29:23","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0x8ed4877c476df391b77c1827184c072640924266","642.111175497260762823","$250.13","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0xe3d4c22830a4f0894dbfaec2d1d55114df8450af62aa5f644e82dbbc038a735f","16835978","1678915883","2023-03-15 21:31:23","0x8ed4877c476df391b77c1827184c072640924266","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","4,083.641249460257297336","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0xa359adc3acc313c4d6e953aff78328539204aa8af52a1be4e5018fcc0d3c623b","16837055","1678928975","2023-03-16 01:09:35","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","344.231413237945433046","$135.47","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0xa359adc3acc313c4d6e953aff78328539204aa8af52a1be4e5018fcc0d3c623b","16837055","1678928975","2023-03-16 01:09:35","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","1,499.12686538289945363","$589.98","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x636b27c89da20fbb758e56e013d04ae615f205b9aa3ae607ac67d8910fa64e37","16842431","1678994267","2023-03-16 19:17:47","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xfe202706e36f31afbaf4b4543c2a8bba4ddb2dee","4.369115104377099284","$1.72","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x3cae130700462242caa673f25ff6289f63ac3fa839f3588b364924802fe2c81a","16842436","1678994327","2023-03-16 19:18:47","0x6ea2e777a43a0385243b2b715554c9f05f3e3fc1","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","320.538375759644020605","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0xde24a9b271d678f016a3ee71cb1986a0504641c0c08e593609b80f81136787e7","16848599","1679069111","2023-03-17 16:05:11","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0x5345ff51850ca1c4fbb499599624b6e6096fb92f","1,087.653999059828839404","$451.97","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x1ea7de65751bf4a2837ad02215404926fe4868652e12cf7b4ebe5e1c4995c00f","16857511","1679177255","2023-03-18 22:07:35","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0x5b520e99129194105c465230d3cb6c9e4b172147","3,226.3020908864906","$1,288.61","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0xd42c2de52fa04025dcdab9f6a425c6fa991ee13dbec7eb1d041b2050e315767a","16886801","1679532647","2023-03-23 00:50:47","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","936.400534322452630478","$350.65","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0x2024ed073351d1b799d31aba6fd2574ca9dbf45b0c263d609c11c771967c5f73","16888466","1679552903","2023-03-23 06:28:23","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","0xf9303877f107f5cd2cb0654b6d7a6d749fa03856","524.136634518207067415","$196.27","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
"0xb4211dfe98ba87b1e8737375a09f43f8f821e7c12af17dd6d37d4305971eec54","16896185","1679646659","2023-03-24 08:30:59","0xb1b1dba36512c4943f2d517d2edc256875404c5d","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","15,000","N/A","0x51fa2efd62ee56a493f24ae963eace7d0051929e","POSEIDON OCEAN","psdnOCEAN",""
"0xc8a2b871a3c2b3d9df236f6cff9e6464e1485a59a4f57d39c1dbfd72053adda6","16937861","1680152627","2023-03-30 05:03:47","0x83304d9141c01f4dc27639f0efd0ac78efc74a38","0xeb1cefa6f175b4c889582dfeea4ee155ccd5d2a5","934.747327252681596759","$320.72","0x967da4048cd07ab37855c090aaf366e4ce1b9f48","Ocean Token","OCEAN",""
